Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
1,1,1/7/2015,4796,603,1,1,0,1
2,1,1/7/2015,5945,670,1,1,0,0
3,1,1/7/2015,7253,754,1,1,0,0
4,1,1/7/2015,9024,1231,1,1,0,0
5,1,1/7/2015,5264,609,1,1,0,0
6,1,1/7/2015,5206,581,1,1,0,0
7,1,1/7/2015,9377,941,1,1,0,0
8,1,1/7/2015,7262,781,1,1,0,0
9,1,1/7/2015,7149,603,1,1,0,0
10,1,1/7/2015,5200,599,1,1,0,0
1,1,1/6/2015,4574,595,1,1,0,1
2,1,1/6/2015,6696,727,1,1,0,0
3,1,1/6/2015,8739,869,1,1,0,1
4,1,1/6/2015,10509,1348,1,1,0,0
5,1,1/6/2015,6123,658,1,1,0,0
6,1,1/6/2015,5857,663,1,1,0,0
7,1,1/6/2015,11736,1120,1,1,0,1
8,1,1/6/2015,7182,844,1,1,0,1
9,1,1/6/2015,8505,709,1,1,0,1
10,1,1/6/2015,6192,613,1,1,0,0
1,1,1/5/2015,6239,712,1,1,0,1
2,1,1/5/2015,7308,755,1,1,0,0
3,1,1/5/2015,10684,946,1,1,0,1
4,1,1/5/2015,11177,1483,1,1,0,0
5,1,1/5/2015,7314,749,1,1,0,0
6,1,1/5/2015,6459,672,1,1,0,0
7,1,1/5/2015,13086,1227,1,1,0,1
8,1,1/5/2015,9390,935,1,1,0,1
9,1,1/5/2015,10602,845,1,1,0,1
10,1,1/5/2015,7581,745,1,1,0,1
1,1,1/4/2015,0,0,0,0,0,1
2,1,1/4/2015,0,0,0,0,0,0
3,1,1/4/2015,0,0,0,0,0,0
4,1,1/4/2015,0,0,0,0,0,0
5,1,1/4/2015,0,0,0,0,0,0
6,1,1/4/2015,0,0,0,0,0,0
7,1,1/4/2015,0,0,0,0,0,0
8,1,1/4/2015,0,0,0,0,0,0
9,1,1/4/2015,0,0,0,0,0,0
10,1,1/4/2015,0,0,0,0,0,0
1,1,1/3/2015,5023,645,1,0,0,1
2,1,1/3/2015,3132,350,1,0,0,0
3,1,1/3/2015,4299,507,1,0,0,0
4,1,1/3/2015,9751,1454,1,0,0,0
5,1,1/3/2015,2109,230,1,0,0,0
6,1,1/3/2015,3477,389,1,0,0,0
7,1,1/3/2015,4960,516,1,0,0,0
8,1,1/3/2015,3250,371,1,0,0,0
9,1,1/3/2015,6043,530,1,0,0,0
10,1,1/3/2015,4956,502,1,0,0,0
1,1,1/2/2015,5509,657,1,0,0,1
2,1,1/2/2015,4137,543,1,0,0,1
3,1,1/2/2015,5523,698,1,0,0,1
4,1,1/2/2015,10737,1489,1,0,0,1
5,1,1/2/2015,4773,509,1,0,0,1
6,1,1/2/2015,4273,515,1,0,0,1
7,1,1/2/2015,9434,988,1,0,0,1
8,1,1/2/2015,5028,639,1,0,0,1
9,1,1/2/2015,7073,633,1,0,0,1
10,1,1/2/2015,4902,514,1,0,0,1
1,1,1/1/2015,0,0,0,0,a,1
2,1,1/1/2015,0,0,0,0,0,1
3,1,1/1/2015,0,0,0,0,a,1
4,1,1/1/2015,0,0,0,0,a,1
5,1,1/1/2015,0,0,0,0,a,1
6,1,1/1/2015,0,0,0,0,a,1
7,1,1/1/2015,0,0,0,0,a,1
8,1,1/1/2015,0,0,0,0,a,1
9,1,1/1/2015,0,0,0,0,a,1
10,1,1/1/2015,0,0,0,0,a,1
1,2,1/7/2014,5539,607,1,1,0,1
2,2,1/7/2014,6567,727,1,1,0,0
3,2,1/7/2014,11215,990,1,1,0,1
4,2,1/7/2014,10338,1390,1,1,0,0
5,2,1/7/2014,6280,660,1,1,0,0
6,2,1/7/2014,6196,697,1,1,0,0
7,2,1/7/2014,11096,1121,1,1,0,0
8,2,1/7/2014,6468,765,1,1,0,0
9,2,1/7/2014,7671,684,1,1,0,1
10,2,1/7/2014,6470,617,1,1,0,0
1,1,1/6/2014,6194,649,1,1,0,1
2,1,1/6/2014,8317,823,1,1,0,0
3,1,1/6/2014,11326,946,1,1,0,1
4,1,1/6/2014,13086,1606,1,1,0,0
5,1,1/6/2014,8310,811,1,1,0,0
6,1,1/6/2014,7703,806,1,1,0,0
7,1,1/6/2014,12065,1114,1,1,0,1
8,1,1/6/2014,8611,856,1,1,0,1
9,1,1/6/2014,9920,798,1,1,0,1
10,1,1/6/2014,8325,776,1,1,0,0
1,7,1/5/2014,0,0,0,0,0,1
2,7,1/5/2014,0,0,0,0,0,0
3,7,1/5/2014,0,0,0,0,0,0
4,7,1/5/2014,0,0,0,0,0,0
5,7,1/5/2014,0,0,0,0,0,0
6,7,1/5/2014,0,0,0,0,0,0
7,7,1/5/2014,0,0,0,0,0,0
8,7,1/5/2014,0,0,0,0,0,0
9,7,1/5/2014,0,0,0,0,0,0
10,7,1/5/2014,0,0,0,0,0,0
1,6,1/4/2014,5173,660,1,0,0,1
2,6,1/4/2014,2760,321,1,0,0,0
3,6,1/4/2014,4727,537,1,0,0,0
4,6,1/4/2014,10569,1507,1,0,0,0
5,6,1/4/2014,1711,196,1,0,0,0
6,6,1/4/2014,3031,389,1,0,0,0
7,6,1/4/2014,6103,632,1,0,0,0
8,6,1/4/2014,2368,330,1,0,0,0
9,6,1/4/2014,6695,552,1,0,0,0
10,6,1/4/2014,4928,531,1,0,0,0
1,5,1/3/2014,4190,552,1,0,0,1
2,5,1/3/2014,4802,560,1,0,0,1
3,5,1/3/2014,6821,766,1,0,0,1
4,5,1/3/2014,9299,1359,1,0,0,1
5,5,1/3/2014,4414,557,1,0,0,1
6,5,1/3/2014,4842,613,1,0,0,1
7,5,1/3/2014,8389,987,1,0,0,1
8,5,1/3/2014,4095,512,1,0,0,1
9,5,1/3/2014,6054,545,1,0,0,1
10,5,1/3/2014,5012,517,1,0,0,1
1,4,1/2/2014,4969,618,1,0,0,1
2,4,1/2/2014,3759,531,1,0,0,1
3,4,1/2/2014,5703,690,1,0,0,1
4,4,1/2/2014,9525,1434,1,0,0,1
5,4,1/2/2014,4077,550,1,0,0,1
6,4,1/2/2014,4778,563,1,0,0,1
7,4,1/2/2014,8634,939,1,0,0,1
8,4,1/2/2014,5177,709,1,0,0,1
9,4,1/2/2014,5585,529,1,0,0,1
10,4,1/2/2014,4533,507,1,0,0,1
1,3,1/1/2014,0,0,0,0,a,1
2,3,1/1/2014,0,0,0,0,a,1
3,3,1/1/2014,0,0,0,0,a,1
4,3,1/1/2014,0,0,0,0,a,1
5,3,1/1/2014,0,0,0,0,a,1
6,3,1/1/2014,0,0,0,0,a,1
7,3,1/1/2014,0,0,0,0,a,1
8,3,1/1/2014,0,0,0,0,a,1
9,3,1/1/2014,0,0,0,0,a,1
10,3,1/1/2014,0,0,0,0,a,1
1,1,1/7/2013,7176,785,1,1,0,1
2,1,1/7/2013,6775,763,1,1,0,0
3,1,1/7/2013,12247,1079,1,1,0,0
4,1,1/7/2013,12112,1562,1,1,0,0
5,1,1/7/2013,6978,717,1,1,0,0
6,1,1/7/2013,8591,947,1,1,0,0
7,1,1/7/2013,12718,1150,1,1,0,0
8,1,1/7/2013,7416,802,1,1,0,0
9,1,1/7/2013,7574,605,1,1,0,0
10,1,1/7/2013,7804,751,1,1,0,0
1,7,1/6/2013,0,0,0,0,0,1
2,7,1/6/2013,0,0,0,0,0,0
3,7,1/6/2013,0,0,0,0,0,0
4,7,1/6/2013,0,0,0,0,0,0
5,7,1/6/2013,0,0,0,0,0,0
6,7,1/6/2013,0,0,0,0,0,0
7,7,1/6/2013,0,0,0,0,0,0
8,7,1/6/2013,0,0,0,0,0,0
9,7,1/6/2013,0,0,0,0,0,0
10,7,1/6/2013,0,0,0,0,0,0
1,6,1/5/2013,4997,635,1,0,0,1
2,6,1/5/2013,2342,324,1,0,0,0
3,6,1/5/2013,4523,525,1,0,0,0
4,6,1/5/2013,10338,1514,1,0,0,0
5,6,1/5/2013,1590,202,1,0,0,0
6,6,1/5/2013,3872,467,1,0,0,0
7,6,1/5/2013,5218,575,1,0,0,0
8,6,1/5/2013,2337,312,1,0,0,0
9,6,1/5/2013,4254,450,1,0,0,0
10,6,1/5/2013,4256,489,1,0,0,0
1,5,1/4/2013,4486,619,1,0,0,1
2,5,1/4/2013,4484,574,1,0,0,1
3,5,1/4/2013,6069,690,1,0,0,1
4,5,1/4/2013,8290,1232,1,0,0,1
5,5,1/4/2013,4456,533,1,0,0,0
6,5,1/4/2013,6092,724,1,0,0,0
7,5,1/4/2013,7758,870,1,0,0,1
8,5,1/4/2013,4059,517,1,0,0,1
9,5,1/4/2013,4798,497,1,0,0,1
10,5,1/4/2013,5114,517,1,0,0,1
1,4,1/3/2013,4327,578,1,0,0,1
2,4,1/3/2013,4159,555,1,0,0,1
3,4,1/3/2013,5902,721,1,0,0,1
4,4,1/3/2013,8247,1248,1,0,0,1
5,4,1/3/2013,3465,491,1,0,0,0
6,4,1/3/2013,5398,689,1,0,0,0
7,4,1/3/2013,7231,867,1,0,0,1
8,4,1/3/2013,4842,662,1,0,0,1
9,4,1/3/2013,4602,453,1,0,0,1
10,4,1/3/2013,4675,491,1,0,0,1
1,3,1/2/2013,5530,668,1,0,0,1
2,3,1/2/2013,4422,650,1,0,0,1
3,3,1/2/2013,6823,805,1,0,0,1
4,3,1/2/2013,9941,1429,1,0,0,1
5,3,1/2/2013,4253,577,1,0,0,1
6,3,1/2/2013,6089,781,1,0,0,1
7,3,1/2/2013,8244,955,1,0,0,1
8,3,1/2/2013,5419,698,1,0,0,1
9,3,1/2/2013,4903,481,1,0,0,1
10,3,1/2/2013,4812,521,1,0,0,1
1,2,1/1/2013,0,0,0,0,a,1
2,2,1/1/2013,0,0,0,0,a,1
3,2,1/1/2013,0,0,0,0,a,1
4,2,1/1/2013,0,0,0,0,a,1
5,2,1/1/2013,0,0,0,0,a,1
6,2,1/1/2013,0,0,0,0,a,1
7,2,1/1/2013,0,0,0,0,a,1
8,2,1/1/2013,0,0,0,0,a,1
9,2,1/1/2013,0,0,0,0,a,1
10,2,1/1/2013,0,0,0,0,a,1
