MSN,YYYYMM,Value,Column_Order,Description,Unit
CLGVBUS,197513,77.9,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,197613,71.3,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,197713,68.4,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,197813,66,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,197913,65.1,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,198013,63.5,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,198113,65.1,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,198213,68.6,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,198313,62.4,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,198413,65.3,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,198513,64.8,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,198613,63.8,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,198713,67,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,198813,60.2,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,198913,48.7,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,199013,44.3,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,199113,45.9,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,199213,51.7,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,199313,38.3,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,199413,35,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,199513,31.7,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,199613,23.3,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,199713,22.5,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,199813,23.9,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,199913,21.2,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,200013,22.7,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,200113,18.8,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,200213,16.9,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,200313,18.1,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,200413,17.4,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,200513,17.1,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,200613,23.5,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,200713,20.4,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,200813,20.8,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,200913,20.3,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,201013,20,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,201113,18.5,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,201213,15.9,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,201313,14.3,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,201413,13.5,"1","U.S. Government Coal Consumption","Trillion Btu"
CLGVBUS,201513,12.6,"1","U.S. Government Coal Consumption","Trillion Btu"
NGGVBUS,197513,166.2,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,197613,151.8,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,197713,141.2,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,197813,144.7,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,197913,148.9,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,198013,147.3,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,198113,142.2,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,198213,146.2,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,198313,147.8,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,198413,157.4,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,198513,149.9,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,198613,140.9,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,198713,145.6,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,198813,144.6,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,198913,152.4,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,199013,159.4,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,199113,154.1,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,199213,151.2,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,199313,152.9,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,199413,143.9,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,199513,149.4,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,199613,147.3,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,199713,153.8,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,199813,140.4,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,199913,137.4,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,200013,133.8,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,200113,133.7,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,200213,133.7,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,200313,135.5,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,200413,135.3,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,200513,135.7,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,200613,132.6,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,200713,131.5,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,200813,129.4,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,200913,131.7,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,201013,130.1,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,201113,124.7,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,201213,116.2,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,201313,122.5,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,201413,125.6,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
NGGVBUS,201513,123.3,"2","U.S. Government Natural Gas Consumption","Trillion Btu"
AVGVBUS,197513,22,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,197613,11.6,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,197713,8.8,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,197813,6.2,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,197913,4.7,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,198013,4.9,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,198113,4.6,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,198213,3.6,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,198313,2.6,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,198413,1.9,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,198513,1.9,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,198613,1.4,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,198713,1,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,198813,6,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,198913,.8,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,199013,.5,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,199113,.4,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,199213,1,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,199313,.7,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,199413,.6,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,199513,.3,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,199613,.2,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,199713,.3,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,199813,.2,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,199913,.1,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,200013,.2,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,200113,.2,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,200213,.2,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,200313,.3,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,200413,.2,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,200513,.4,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,200613,.6,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,200713,.4,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,200813,.4,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,200913,.3,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,201013,.4,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,201113,.9,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,201213,.4,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,201313,.7,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,201413,.3,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
AVGVBUS,201513,.3,"3","U.S. Government Aviation Gasoline Consumption","Trillion Btu"
DRGVBUS,197513,376,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,197613,329.7,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,197713,348.5,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,197813,332.3,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,197913,327.1,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,198013,307.7,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,198113,351.3,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,198213,349.4,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,198313,329.5,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,198413,342.9,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,198513,292.6,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,198613,271.6,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,198713,319.5,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,198813,284.8,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,198913,245.3,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,199013,245.2,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,199113,232.6,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,199213,200.6,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,199313,187,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,199413,198.5,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,199513,178.4,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,199613,170.5,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,199713,180,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,199813,174.5,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,199913,162.1,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,200013,171.3,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,200113,176.9,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,200213,165.6,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,200313,190.8,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,200413,261.4,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,200513,241.4,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,200613,209.3,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,200713,212.9,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,200813,198.4,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,200913,166.4,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,201013,157.8,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,201113,166.5,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,201213,148.6,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,201313,140,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,201413,133.5,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
DRGVBUS,201513,134.3,"4","U.S. Government Fuel Oil Consumption","Trillion Btu"
JFGVBUS,197513,707.4,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,197613,610,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,197713,619.2,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,197813,601.1,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,197913,618.6,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,198013,638.7,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,198113,653.3,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,198213,672.7,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,198313,673.4,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,198413,693.7,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,198513,705.7,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,198613,710.2,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,198713,702.3,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,198813,617.2,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,198913,761.7,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,199013,732.4,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,199113,774.5,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,199213,628.2,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,199313,612.4,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,199413,550.7,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,199513,522.3,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,199613,513,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,199713,475.7,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,199813,445.5,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,199913,444.7,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,200013,403.1,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,200113,415.2,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,200213,472.9,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,200313,517.9,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,200413,508.2,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,200513,492.2,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,200613,442.6,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,200713,461.1,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,200813,524.3,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,200913,505.7,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,201013,535.8,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,201113,533.6,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,201213,493.5,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,201313,424,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,201413,414.3,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
JFGVBUS,201513,418.9,"5","U.S. Government Jet Fuel Consumption","Trillion Btu"
LGGVBUS,197513,5.6,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,197613,4.7,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,197713,4.1,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,197813,3,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,197913,3.7,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,198013,3.8,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,198113,3.5,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,198213,3.7,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,198313,3.8,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,198413,3.9,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,198513,3.8,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,198613,3.6,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,198713,3.6,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,198813,2.7,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,198913,3.5,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,199013,3.8,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,199113,3,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,199213,3,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,199313,3.5,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,199413,3.2,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,199513,3,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,199613,3.1,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,199713,2.6,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,199813,3.5,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,199913,2.4,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,200013,2.5,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,200113,3.1,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,200213,2.8,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,200313,3.2,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,200413,2.9,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,200513,3.4,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,200613,2.7,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,200713,2.7,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,200813,2.3,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,200913,3.2,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,201013,2.5,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,201113,2,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,201213,1.7,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,201313,1.9,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,201413,1.8,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
LGGVBUS,201513,1.8,"6","U.S. Government Liquefied Petroleum Gases Consumption","Trillion Btu"
MGGVBUS,197513,63.2,"7","U.S. Government Motor Gasoline Consumption","Trillion Btu"
MGGVBUS,197613,60.4,"7","U.S. Government Motor Gasoline Consumption","Trillion Btu"
MGGVBUS,197713,61.4,"7","U.S. Government Motor Gasoline Consumption","Trillion Btu"
MGGVBUS,197813,60.1,"7","U.S. Government Motor Gasoline Consumption","Trillion Btu"
MGGVBUS,197913,59.1,"7","U.S. Government Motor Gasoline Consumption","Trillion Btu"
